User_ID,Heart_Rate
192,162
192,160
192,159
192,161
192,158
192,158
192,160
192,157
192,158
192,160
192,159
192,161
192,156
192,158
192,160
192,159
192,161
192,159
192,156
192,159
192,158
192,157
192,159
192,159
192,162
192,159
192,159
192,158
192,159
192,160
192,160
192,158
192,160
192,160
192,159
192,157
192,161
192,158
192,155
192,160
192,157
192,157
192,158
192,160
192,160
192,159
192,160
192,160
193,116
193,99
193,104
193,103
193,117
193,127
193,135
193,121
193,134
193,118
193,123
193,127
193,119
193,127
193,118
193,117
193,113
193,110
193,130
193,125
193,111
193,109
193,125
193,133
193,118
193,125
193,125
193,120
193,123
193,117
193,121
193,114
193,112
193,96
193,119
193,117
193,103
193,114
193,112
194,160
194,163
194,154
194,164
194,164
194,160
194,155
194,148
194,152
194,156
194,152
194,160
194,157
194,155
194,148
194,163
194,174
194,154
194,134
194,161
194,161
194,162
194,165
194,161
194,165
194,153
194,153
194,155
194,170
194,171
194,157
194,165
194,157
194,171
194,158
194,157
194,162
194,157
194,151
194,148
194,160
194,173
194,167
194,151
194,157
194,147
194,144
194,166
194,166
194,169
194,163
194,169
194,161
194,140
194,156
194,165
194,170
194,165
194,150
194,151
194,160
194,139
194,162
194,163
194,158
194,166
194,170
194,153
194,155
194,164
194,167
194,159
194,165
194,156
194,162
194,148
194,172
194,161
194,156
194,140
194,161
194,164
194,152
194,165
194,161
194,142
194,166
194,157
195,122
195,114
195,111
195,112
195,139
195,112
195,122
195,118
195,121
195,154
195,118
195,143
195,105
195,132
195,150
195,115
195,143
195,94
195,143
195,115
195,127
195,118
195,131
195,98
195,129
195,133
195,127
195,123
195,127
195,124
195,94
195,147
195,138
195,141
195,104
195,118
195,125
195,133
195,122
195,116
195,129
195,136
195,88
195,115
195,123
195,112
195,118
195,119
195,117
195,128
195,110
195,131
195,126
195,118
195,125
195,135
195,135
195,129
195,104
195,146
195,110
195,119
195,131
195,121
195,134
195,101
195,123
195,121
195,126
195,135
195,130
195,118
195,128
195,136
195,107
195,129
195,138
195,119
195,113
195,147
195,107
195,143
195,135
195,112
195,124
195,118
195,123
195,149
195,129
195,101
195,151
195,143
195,113
195,130
195,118
195,118
195,121
195,110
195,133
195,128
195,103
195,117
195,150
195,99
195,124
195,128
196,136
196,119
196,126
196,111
196,121
196,102
196,120
196,143
196,125
196,141
196,131
196,106
196,134
196,118
196,148
196,132
196,149
196,116
196,153
196,123
196,130
196,134
196,122
196,149
196,145
196,124
196,111
196,143
196,140
196,149
196,149
196,144
196,113
196,138
196,111
196,144
196,135
196,128
196,123
196,123
196,126
196,120
196,131
196,133
197,161
197,158
197,174
197,166
197,178
197,170
197,166
197,156
197,175
197,160
197,168
197,163
197,170
197,160
197,163
197,176
197,169
197,162
197,162
197,159
197,168
197,169
197,164
197,170
197,168
197,155
197,168
197,169
197,169
197,174
197,164
197,155
197,147
197,165
197,155
197,152
197,158
197,169
197,145
197,165
197,150
197,169
197,166
197,149
197,166
197,159
197,170
197,165
197,169
197,168
197,164
197,154
197,144
197,153
197,162
197,157
197,163
197,168
197,157
197,167
197,164
197,172
197,167
197,152
197,168
197,162
197,154
197,156
197,153
197,167
197,164
197,169
197,160
197,164
197,170
197,165
197,167
197,167
197,162
197,154
197,171
197,155
197,158
197,161
197,169
198,145
198,135
198,148
198,131
198,143
198,120
198,142
198,132
198,145
198,143
198,144
198,119
198,140
198,145
198,140
198,137
198,142
198,134
198,127
198,141
198,121
198,119
198,139
198,128
198,126
198,149
198,145
198,115
198,144
198,141
198,132
198,137
198,135
198,147
198,126
198,143
199,149
199,152
199,164
199,159
199,167
199,159
199,165
199,152
199,160
199,161
199,159
199,169
199,159
199,152
199,163
199,149
199,155
199,157
199,163
199,161
199,165
199,154
199,164
199,154
199,145
199,166
199,157
199,169
199,152
199,165
199,147
199,159
199,165
199,169
199,160
199,158
199,167
199,163
199,160
199,161
199,159
199,159
199,153
199,168
199,158
199,158
199,160
199,160
199,166
199,158
199,166
199,163
199,166
199,161
199,165
199,162
199,160
199,165
199,152
199,162
199,162
199,155
199,147
199,172
199,152
199,156
199,169
199,160
199,142
199,155
199,149
199,155
199,165
199,164
199,164
199,158
199,160
199,164
199,170
199,157
199,175
199,165
199,155
199,172
200,136
200,125
200,127
200,135
200,134
200,91
200,104
200,146
200,126
200,113
200,132
200,130
200,131
200,132
200,130
200,101
200,131
200,129
200,141
200,92
200,120
200,117
200,109
200,116
200,134
200,131
200,100
200,122
200,94
200,122
200,109
200,119
200,111
200,129
200,147
200,107
200,121
200,126
200,130
200,119
200,121
200,91
200,115
200,141
200,131
200,126
200,127
200,119
200,114
200,116
200,136
200,137
200,128
200,120
200,124
200,125
200,118
200,136
200,108
200,128
200,119
200,124
200,141
200,139
200,110
200,122
200,133
200,126
200,124
200,137
200,123
201,148
201,127
201,152
201,148
201,154
201,163
201,156
201,156
201,148
201,160
201,150
201,167
201,141
201,159
201,149
201,161
201,125
201,157
201,150
201,148
201,165
201,156
201,149
201,156
201,146
201,155
201,120
201,156
201,133
201,155
201,142
202,133
202,128
202,134
202,144
202,130
202,143
202,138
202,135
202,131
202,133
202,153
202,134
202,141
202,141
202,134
202,140
202,149
202,143
202,137
202,139
202,128
202,143
202,134
202,139
202,120
202,130
202,143
202,141
202,147
202,134
202,125
202,143
202,141
202,133
202,123
202,124
202,140
202,142
202,128
202,138
202,137
202,143
202,140
202,146
202,131
202,134
202,135
202,112
202,146
202,113
202,135
202,141
202,139
202,146
202,140
202,130
202,129
202,136
202,121
202,149
202,145
202,136
202,128
202,125
202,134
202,135
202,146
202,152
202,146
202,130
202,129
202,137
202,141
202,136
202,131
202,143
202,129
202,130
202,139
202,145
202,130
202,147
202,135
203,164
203,169
203,162
203,164
203,161
203,168
203,168
203,162
203,171
203,166
203,168
203,166
203,167
203,173
203,159
203,163
203,171
203,173
203,167
203,166
203,161
203,164
203,170
203,165
203,173
203,164
203,165
203,172
203,168
203,164
203,162
203,160
203,168
203,150
203,163
203,172
203,165
203,167
203,169
203,170
203,166
203,172
203,169
203,169
203,175
203,165
203,156
203,165
203,161
203,158
203,166
203,169
203,164
203,161
203,161
203,161
203,163
203,168
203,166
203,165
203,166
203,158
203,172
203,164
204,151
204,141
204,141
204,150
204,164
204,162
204,149
204,158
204,142
204,160
204,152
204,153
204,139
204,152
204,144
204,159
204,157
204,150
204,148
204,157
204,159
204,161
204,150
204,155
204,147
204,150
204,154
204,152
204,160
204,138
204,155
204,146
204,152
204,149
204,142
204,150
204,147
204,156
204,148
204,148
204,151
204,151
204,134
204,156
204,141
204,147
204,153
204,150
204,145
204,158
204,146
204,160
204,154
204,154
204,146
204,154
204,139
204,146
204,149
204,142
204,163
204,145
204,145
204,159
204,141
204,154
204,145
205,168
205,157
205,161
205,151
205,161
205,161
205,156
205,156
205,166
205,161
205,154
205,160
205,173
205,163
205,166
205,164
205,162
205,151
205,159
205,153
205,160
205,146
205,169
205,158
205,157
205,160
205,160
205,160
205,166
205,157
205,158
205,163
205,168
205,159
205,159
205,151
205,144
205,156
205,160
205,154
205,155
205,166
205,157
205,148
205,147
205,164
205,162
205,155
205,170
205,163
205,160
205,160
205,142
205,160
205,161
205,142
205,162
205,151
205,166
205,162
205,154
205,148
205,164
205,152
205,165
206,135
206,128
206,134
206,149
206,150
206,146
206,145
206,140
206,145
206,146
206,152
206,141
206,120
206,140
206,138
206,141
206,132
206,157
206,142
206,132
206,136
206,143
206,140
206,141
206,145
206,132
206,135
206,140
206,128
206,141
206,135
206,151
206,137
206,141
206,147
206,122
206,128
206,148
206,150
206,137
206,151
206,116
206,138
206,144
206,138
206,136
206,114
206,150
206,140
206,130
206,132
206,145
206,141
206,134
206,123
206,131
206,138
206,152
206,128
206,140
206,118
206,127
206,139
206,153
206,145
206,121
206,127
206,118
206,128
206,141
206,121
206,135
206,148
206,139
206,148
206,137
206,147
206,145
206,150
206,143
206,135
206,128
206,135
206,124
206,118
206,151
206,138
206,130
206,131
206,148
206,133
206,142
206,140
206,135
206,142
206,121
206,152
206,138
206,127
206,130
206,146
206,146
206,124
206,130
206,147
206,144
207,145
207,150
207,138
207,139
207,153
207,153
207,141
207,150
207,157
207,150
207,152
207,134
207,149
207,142
207,156
207,158
207,163
207,157
207,144
207,136
207,148
207,143
207,133
207,151
207,141
207,153
207,159
207,143
207,151
207,141
207,145
207,145
207,152
207,153
207,149
207,135
207,157
207,147
207,129
207,156
207,147
207,130
207,142
207,161
207,156
207,149
207,136
207,142
207,142
207,154
207,144
207,151
207,139
207,143
207,142
207,153
207,152
207,156
207,146
207,146
207,140
207,153
207,134
207,137
207,149
207,161
207,153
207,144
207,153
207,143
207,159
207,146
207,135
208,140
208,124
208,131
208,130
208,133
208,135
208,138
208,131
208,139
208,111
208,122
208,122
208,117
208,122
208,134
208,124
208,118
208,121
208,140
208,142
208,121
208,123
208,121
208,143
208,118
208,121
208,143
208,127
208,143
208,133
208,116
208,117
208,127
208,128
208,121
208,124
208,132
208,117
208,139
208,126
208,116
208,123
208,127
208,119
208,134
208,130
208,129
208,134
208,126
208,109
208,128
208,122
208,131
208,112
208,137
208,117
208,129
208,126
208,126
208,134
208,122
208,127
208,122
208,126
208,128
208,126
208,118
208,108
208,112
208,120
208,126
209,130
209,147
209,138
209,136
209,135
209,128
209,136
209,136
209,122
209,140
209,142
209,133
209,149
209,146
209,144
209,133
209,137
209,126
209,127
209,122
209,143
209,128
209,130
209,142
209,130
209,139
209,143
209,140
209,138
209,142
209,133
209,148
209,136
209,129
209,124
209,139
209,145
209,137
209,141
209,135
209,117
209,153
209,133
209,128
209,136
209,137
209,120
209,123
209,125
209,134
209,136
209,137
209,137
209,125
209,133
209,132
209,139
209,133
209,118
209,127
209,143
209,134
209,129
209,142
209,137
209,145
209,135
209,137
209,131
209,151
209,139
209,133
209,136
209,136
209,136
209,143
209,121
209,130
209,138
209,133
209,150
210,144
210,142
210,142
210,137
210,134
210,148
210,135
210,144
210,140
210,139
210,135
210,134
210,126
210,136
210,143
210,138
210,136
210,147
210,142
210,137
210,130
210,136
210,144
210,136
210,143
210,139
210,134
210,130
210,143
210,145
210,141
210,137
210,144
210,147
210,138
210,145
210,137
210,146
210,140
210,136
210,140
210,138
210,136
210,133
210,141
210,127
210,141
210,146
210,142
210,145
210,146
210,137
210,144
210,128
210,140
210,142
210,133
210,136
210,147
210,137
210,137
210,130
210,132
211,157
211,150
211,161
211,157
211,156
211,144
211,164
211,161
211,135
211,141
211,157
211,159
211,151
211,145
211,145
211,164
211,163
211,145
211,156
211,142
211,143
211,165
211,167
211,163
211,157
211,155
211,155
211,135
211,162
211,159
211,168
211,143
211,153
211,159
211,145
211,159
211,166
211,152
211,155
211,169
211,164
211,168
211,141
211,161
211,156
211,168
211,171
211,160
211,151
211,167
211,143
211,166
211,158
211,154
211,168
211,149
211,155
211,150
211,157
211,160
211,146
211,157
211,173
211,154
211,169
211,151
211,157
211,143
211,127
211,172
211,152
211,161
211,156
211,158
211,144
211,163
211,151
211,152
211,155
211,168
211,146
211,168
212,148
212,138
212,138
212,158
212,162
212,146
212,155
212,129
212,155
212,134
212,147
212,136
212,132
212,158
212,152
212,151
212,154
212,148
212,142
212,129
212,148
212,146
212,160
212,147
212,148
212,149
212,140
212,139
212,134
212,154
212,129
212,157
212,146
212,137
212,146
212,132
212,152
212,139
212,153
212,136
212,143
212,159
212,140
212,133
212,147
212,148
212,158
212,156
212,158
212,147
212,140
212,168
212,159
212,138
212,147
212,155
212,145
212,154
212,142
212,148
213,133
213,129
213,131
213,127
213,125
213,141
213,135
213,139
213,158
213,140
213,147
213,134
213,162
213,140
213,144
213,146
213,132
213,134
213,148
213,150
213,152
213,152
213,142
213,141
213,152
213,146
213,139
213,128
213,146
213,129
213,144
213,128
213,144
213,125
213,143
213,141
213,141
213,147
213,133
213,144
213,126
213,132
213,151
214,130
214,135
214,141
214,126
214,124
214,131
214,125
214,127
214,130
214,119
214,129
214,120
214,140
214,139
214,139
214,131
214,115
214,121
214,150
214,139
214,133
214,129
214,122
214,135
214,142
214,126
214,137
214,151
214,148
214,135
214,150
214,138
214,132
214,131
214,134
214,124
214,120
214,122
214,116
214,148
214,130
214,129
214,143
214,117
214,128
214,134
214,120
214,126
214,127
214,136
214,139
214,148
214,125
214,124
214,132
214,145
214,143
214,104
214,137
214,130
214,131
214,154
214,122
214,116
214,130
214,129
214,138
214,139
214,122
214,149
214,130
214,122
214,117
214,147
214,120
214,132
214,133
214,128
214,121
214,135
214,128
214,130
215,172
215,170
215,154
215,150
215,152
215,167
215,162
215,156
215,160
215,166
215,165
215,150
215,137
215,150
215,177
215,156
215,147
215,153
215,158
215,164
215,144
215,164
215,155
215,164
215,142
215,147
215,169
215,160
215,147
215,150
215,157
215,158
215,165
215,167
215,150
215,125
215,160
215,145
215,156
215,162
215,149
215,136
215,160
215,154
215,142
215,165
216,124
216,122
216,134
216,105
216,126
216,143
216,121
216,119
216,96
216,136
216,132
216,105
216,109
216,132
216,145
216,152
216,121
216,150
216,156
216,129
216,134
216,130
216,149
216,152
216,126
216,132
216,154
216,148
216,116
216,156
216,148
216,120
216,110
216,128
216,131
216,131
216,125
216,140
216,138
216,138
216,118
216,144
216,112
216,102
216,120
216,147
216,155
216,125
216,146
216,120
216,128
216,143
216,141
216,133
216,110
216,126
216,115
216,126
216,134
216,127
216,117
216,137
216,150
216,166
216,145
216,123
216,117
216,115
216,151
216,114
216,139
216,101
216,129
216,120
216,122
216,121
216,126
216,153
216,100
216,128
216,114
216,115
216,126
216,119
216,159
216,135
216,140
216,111
216,160
216,147
216,131
216,145
216,159
216,116
216,120
216,159
216,127
216,104
216,129
216,121
216,131
216,124
216,160
216,132
216,136
216,124
216,124
216,119
216,111
216,130
216,163
216,133
217,160
217,170
217,165
217,167
217,173
217,167
217,176
217,172
217,161
217,162
217,167
217,169
217,165
217,162
217,175
217,169
217,167
217,173
217,162
217,171
217,164
217,158
217,173
217,178
217,168
217,176
217,166
217,167
217,170
217,174
217,167
217,160
217,164
217,169
217,171
217,165
217,157
217,171
217,168
217,159
217,166
217,156
217,175
217,163
217,161
217,171
217,160
217,174
217,176
217,152
217,171
217,174
217,168
217,169
217,165
217,169
217,170
217,176
217,166
217,166
217,156
217,165
217,175
217,163
217,170
217,170
217,161
217,174
217,163
217,170
217,166
217,168
217,176
217,173
217,170
217,165
217,154
217,173
217,165
217,161
217,153
217,160
217,164
217,173
217,157
217,168
217,161
217,162
217,171
217,166
217,169
217,156
217,164
217,166
217,168
218,152
218,132
218,135
218,135
218,136
218,133
218,136
218,149
218,134
218,135
218,135
218,123
218,144
218,145
218,133
218,150
218,126
218,129
218,128
218,138
218,123
218,129
218,145
218,134
218,142
218,131
218,135
218,148
218,160
218,139
218,140
218,147
218,136
218,119
218,119
218,165
218,150
218,139
218,131
218,132
218,128
218,137
218,129
218,142
218,134
218,120
218,149
218,148
218,165
218,134
218,147
218,146
218,144
218,135
218,135
218,145
218,133
218,142
218,131
218,132
218,139
219,145
219,118
219,101
219,128
219,136
219,158
219,116
219,146
219,150
219,114
219,122
219,117
219,136
219,150
219,131
219,124
219,135
219,128
219,147
219,118
219,120
219,123
219,125
219,131
219,115
219,145
219,111
219,138
219,107
219,101
219,120
219,117
219,137
219,147
219,120
219,105
219,129
219,134
219,119
219,131
219,124
219,146
219,128
219,101
219,125
219,130
219,121
219,110
219,145
219,119
219,141
219,133
219,109
219,130
219,108
219,92
219,139
219,124
219,108
219,131
219,116
220,154
220,155
220,149
220,152
220,155
220,154
220,155
220,153
220,150
220,153
220,153
220,153
220,152
220,158
220,154
220,148
220,152
220,152
220,151
220,148
220,153
220,153
220,155
220,150
220,158
220,154
220,151
220,154
220,154
220,152
220,149
220,147
220,150
220,153
220,149
220,153
220,152
220,153
220,150
220,153
220,154
220,153
220,153
220,155
220,151
220,147
220,149
220,150
220,157
220,152
220,147
220,147
220,151
220,150
220,148
220,150
220,145
220,152
220,149
220,155
220,153
220,152
220,155
220,151
220,150
220,148
220,150
220,145
220,153
220,156
220,144
220,149
220,153
220,150
220,154
220,150
220,154
220,154
220,155
221,150
221,131
221,125
221,131
221,126
221,139
221,136
221,132
221,121
221,127
221,112
221,133
221,147
221,149
221,140
221,152
221,124
221,150
221,150
221,137
221,128
221,133
221,127
221,150
221,142
221,116
221,148
221,140
221,139
221,132
221,150
221,133
221,127
221,134
221,149
221,130
221,127
221,137
221,136
221,138
221,148
221,141
221,119
221,135
221,143
221,132
221,145
221,126
221,143
221,145
221,140
221,136
221,118
221,120
221,130
221,117
221,136
221,126
221,137
221,143
221,130
221,133
221,138
221,141
221,122
221,119
221,134
221,137
221,141
221,147
221,132
221,130
221,150
221,135
221,138
221,130
221,136
221,127
221,130
221,139
221,144
221,130
221,129
221,123
221,136
221,135
221,126
221,134
221,128
221,133
221,120
221,140
221,148
221,130
221,153
221,122
221,138
221,118
221,147
221,133
221,119
221,140
221,132
222,139
222,132
222,147
222,125
222,122
222,128
222,129
222,132
222,115
222,135
222,141
222,138
222,118
222,110
222,124
222,126
222,131
222,138
222,136
222,135
222,137
222,136
222,134
222,141
222,135
222,139
222,124
222,121
222,126
222,128
222,125
222,149
222,136
222,148
222,135
222,131
222,136
222,135
222,124
222,131
223,123
223,142
223,147
223,142
223,142
223,144
223,138
223,135
223,137
223,142
223,125
223,146
223,128
223,136
223,135
223,133
223,129
223,133
223,127
223,135
223,124
223,131
223,133
223,150
223,137
223,127
223,132
223,142
223,133
223,131
223,135
223,140
223,135
223,137
223,135
223,130
223,140
223,128
223,131
223,136
223,150
223,133
223,130
223,131
223,142
223,139
223,141
223,150
223,124
223,134
223,130
223,132
223,139
223,140
223,149
223,135
223,148
223,135
223,134
223,132
223,131
223,137
223,130
223,127
223,130
223,127
223,130
223,143
223,129
223,148
223,136
223,141
223,135
223,128
223,134
223,129
224,115
224,115
224,143
224,126
224,128
224,130
224,133
224,127
224,134
224,136
224,127
224,127
224,107
224,138
224,115
224,115
224,115
224,129
224,114
224,118
224,125
224,122
224,113
224,125
224,117
224,92
224,130
224,114
224,117
224,107
224,131
224,110
224,108
224,94
224,125
224,126
224,105
224,123
224,116
224,147
224,117
224,125
224,135
224,114
224,129
224,129
224,122
224,125
224,114
224,127
224,107
224,127
224,129
224,123
224,108
224,97
224,117
224,123
224,120
224,138
224,120
224,114
224,125
224,125
224,137
224,133
224,132
224,133
224,129
224,123
224,120
224,122
224,136
224,116
224,126
224,117
224,112
224,125
224,125
224,88
224,105
224,124
224,129
224,152
224,123
224,118
224,135
225,157
225,161
225,172
225,167
225,174
225,164
225,160
225,156
225,170
225,157
225,170
225,161
225,145
225,166
225,156
225,165
225,159
225,160
225,159
225,162
225,159
225,159
225,165
225,164
225,159
225,171
225,159
225,164
225,163
225,165
225,169
225,165
225,164
225,168
225,163
225,163
225,165
225,165
225,165
225,162
225,163
225,151
225,168
225,163
225,167
225,157
225,171
225,169
225,161
225,163
225,152
225,165
225,170
225,159
225,165
225,164
225,158
225,163
225,153
225,162
225,165
225,150
225,172
225,151
225,165
225,157
225,161
225,170
225,164
225,161
225,154
225,171
225,155
225,158
225,166
225,169
225,163
225,159
225,162
225,158
225,165
225,156
225,164
225,163
225,158
225,161
225,164
225,159
225,161
225,168
225,162
225,154
225,155
225,170
225,160
225,167
225,168
225,155
225,166
226,156
226,163
226,143
226,157
226,149
226,157
226,160
226,141
226,141
226,160
226,140
226,167
226,158
226,157
226,147
226,158
226,163
226,136
226,149
226,154
226,130
226,155
226,167
226,149
226,160
226,145
226,160
226,158
226,159
226,164
226,157
226,149
226,143
226,150
226,148
226,167
226,147
226,165
226,158
226,153
226,143
226,147
226,152
226,162
226,156
226,148
226,157
226,146
226,154
226,162
226,142
226,156
226,131
226,166
226,169
226,148
226,155
226,144
226,166
226,158
226,143
226,151
226,165
226,154
226,144
226,158
226,151
226,162
226,161
226,147
226,158
227,125
227,140
227,154
227,130
227,127
227,132
227,143
227,150
227,128
227,140
227,143
227,139
227,146
227,142
227,138
227,147
227,145
227,144
227,151
227,141
227,136
227,121
227,144
227,150
227,148
227,147
227,143
227,130
227,114
227,134
227,116
227,166
227,143
227,135
227,125
227,126
227,122
227,135
227,122
227,141
227,168
227,142
227,151
227,131
227,124
227,138
227,136
227,124
227,135
227,139
227,131
227,153
227,149
227,167
227,145
227,145
227,127
227,141
227,144
227,147
227,147
227,140
227,133
227,138
227,130
227,136
227,119
227,125
227,124
227,137
227,146
227,132
227,127
227,157
227,139
228,134
228,133
228,155
228,138
228,151
228,132
228,149
228,121
228,147
228,153
228,154
228,146
228,127
228,138
228,134
228,154
228,127
228,137
228,162
228,141
228,148
228,155
228,152
228,150
228,139
228,150
228,134
228,147
228,160
228,144
228,157
228,138
228,149
228,147
228,162
228,151
228,132
228,137
228,160
228,151
228,148
228,141
228,132
228,136
228,144
228,171
228,147
228,153
228,148
228,148
228,157
228,151
228,147
228,147
228,121
228,145
228,165
228,125
228,132
228,119
228,145
228,141
228,129
228,149
228,133
228,127
228,151
229,140
229,141
229,132
229,150
229,150
229,146
229,131
229,140
229,141
229,146
229,141
229,143
229,143
229,145
229,136
229,128
229,135
229,156
229,137
229,140
229,124
229,150
229,150
229,155
229,139
229,131
229,148
229,135
229,151
229,140
229,130
229,130
229,141
229,127
229,120
229,149
229,145
229,149
229,150
229,132
229,130
229,136
229,131
229,131
229,147
229,131
229,148
229,146
229,144
229,143
229,159
229,152
229,154
229,144
229,144
229,128
229,150
229,151
229,145
229,152
229,140
229,141
229,143
229,148
229,124
229,155
229,140
229,148
229,136
230,137
230,134
230,134
230,135
230,128
230,135
230,130
230,122
230,136
230,133
230,132
230,138
230,131
230,138
230,135
230,111
230,128
230,141
230,138
230,136
230,145
230,121
230,135
230,130
230,142
230,131
230,130
230,135
230,137
230,139
230,142
230,130
230,128
230,144
230,113
230,129
230,136
230,135
230,133
230,136
230,127
230,126
230,127
230,133
230,145
230,129
230,143
230,133
230,128
230,130
230,131
230,142
230,122
230,140
230,127
230,127
230,134
230,134
230,124
230,126
230,141
230,132
230,120
230,143
230,143
230,138
230,137
230,130
230,129
230,147
230,139
230,142
230,119
230,126
230,141
230,138
230,123
230,120
230,122
230,124
230,132
230,122
230,137
230,146
230,131
230,125
230,128
230,141
230,142
230,144
230,126
230,127
230,123
231,120
231,142
231,115
231,125
231,145
231,138
231,142
231,129
231,148
231,139
231,136
231,146
231,141
231,137
231,159
231,129
231,131
231,150
231,131
231,147
231,136
231,124
231,165
231,145
231,148
231,138
231,127
231,128
231,159
231,147
231,131
231,132
231,134
231,111
231,133
231,139
231,140
231,125
231,125
231,149
231,158
231,144
231,129
231,127
231,132
231,137
231,125
231,141
231,127
231,105
231,113
231,130
231,155
231,120
231,145
231,115
232,169
232,150
232,160
232,162
232,155
232,167
232,175
232,153
232,165
232,176
232,176
232,172
232,164
232,171
232,178
232,154
232,161
232,159
232,160
232,172
232,165
232,170
232,166
232,167
232,174
232,167
232,174
232,173
232,169
232,161
232,163
232,175
232,171
232,168
232,173
232,158
232,170
232,173
232,179
232,158
232,162
232,152
232,168
232,150
232,167
232,167
232,175
232,160
232,172
232,174
232,158
232,174
232,163
232,161
232,177
232,151
232,155
233,159
233,156
233,165
233,163
233,179
233,154
233,159
233,158
233,170
233,169
233,160
233,161
233,156
233,164
233,159
233,155
233,157
233,172
233,161
233,147
233,164
233,165
233,172
233,164
233,159
233,159
233,151
233,160
233,153
233,170
233,161
233,170
233,174
233,174
233,162
233,176
233,168
233,170
233,167
233,155
233,150
233,163
233,163
233,157
233,133
233,143
233,158
233,156
233,172
233,170
233,173
233,154
233,166
233,146
233,143
233,164
233,150
233,163
233,170
233,156
233,160
233,151
233,160
233,142
233,161
233,167
233,154
233,148
234,134
234,114
234,127
234,125
234,122
234,113
234,132
234,111
234,135
234,132
234,132
234,105
234,145
234,127
234,131
234,129
234,137
234,121
234,126
234,135
234,135
234,115
234,119
234,99
234,122
234,122
234,95
234,107
234,128
234,122
234,133
234,120
234,116
234,119
234,134
234,86
234,147
234,114
234,134
234,122
234,120
234,140
234,122
234,127
234,128
234,123
234,91
234,146
234,130
234,114
234,119
235,130
235,140
235,135
235,132
235,129
235,150
235,125
235,145
235,162
235,135
235,137
235,144
235,147
235,149
235,159
235,151
235,144
235,156
235,157
235,136
235,137
235,164
235,141
235,155
235,137
235,142
235,137
235,142
235,136
235,153
235,148
235,124
235,165
235,152
235,140
235,145
235,144
235,131
235,122
235,131
235,143
235,162
235,131
235,132
235,127
235,139
235,126
235,133
235,118
235,159
235,147
235,143
235,147
235,131
235,149
235,134
235,142
235,142
235,144
235,128
235,148
235,163
235,135
235,143
235,137
235,125
235,142
235,135
235,135
235,145
235,153
235,130
235,153
235,157
235,162
235,156
235,138
235,146
235,131
235,149
235,124
235,140
235,153
235,135
235,143
235,136
235,142
235,139
235,138
235,159
235,145
235,151
235,148
235,149
235,145
235,146
235,114
235,155
235,135
235,128
235,156
235,150
235,138
235,145
235,135
235,152
235,140
235,134
235,132
235,149
235,146
235,160
235,138
235,124
235,152
235,145
235,149
235,161
235,152
236,148
236,153
236,149
236,150
236,156
236,151
236,155
236,152
236,165
236,132
236,155
236,147
236,150
236,160
236,149
236,140
236,142
236,162
236,151
236,156
236,148
236,145
236,145
236,156
236,143
236,150
236,160
236,159
236,139
236,159
236,155
236,157
236,155
236,159
236,144
236,158
236,141
236,159
236,149
236,163
236,156
236,165
236,151
236,159
236,166
236,154
236,156
236,167
236,161
236,146
236,157
236,143
236,163
236,148
236,155
236,161
236,157
236,160
236,153
236,157
236,156
236,143
236,151
237,151
237,133
237,144
237,138
237,142
237,141
237,151
237,127
237,150
237,131
237,144
237,148
237,133
237,147
237,120
237,138
237,143
237,145
237,141
237,150
237,139
237,127
237,154
237,140
237,133
237,150
237,142
237,151
237,145
237,156
237,151
237,148
237,141
237,126
237,133
237,147
237,147
237,145
237,135
237,147
237,136
237,134
237,122
237,144
237,118
237,136
237,131
237,138
237,124
237,141
237,136
237,155
237,153
237,151
237,137
237,152
237,152
237,142
237,144
237,144
237,139
237,140
237,149
237,140
237,135
237,146
237,156
237,151
237,137
237,137
237,142
237,134
238,125
238,123
238,105
238,142
238,129
238,148
238,133
238,113
238,142
238,152
238,130
238,94
238,131
238,125
238,95
238,128
238,104
238,128
238,106
238,112
238,117
238,148
238,94
238,133
238,95
238,129
238,117
238,100
238,144
238,115
238,106
238,124
238,128
238,95
238,124
238,128
238,104
238,102
238,123
238,101
238,124
238,126
238,143
238,123
238,152
238,129
238,130
238,100
238,125
238,143
238,103
238,107
238,104
238,142
238,149
238,87
238,107
238,129
238,120
238,134
238,123
238,119
238,124
238,105
238,111
238,164
238,123
238,119
238,94
238,138
238,125
238,151
238,111
238,112
238,154
238,126
238,145
238,139
238,135
238,120
238,125
238,128
238,98
238,113
238,117
238,136
238,114
238,120
238,144
238,112
238,118
238,152
238,143
238,117
238,135
238,127
238,101
238,123
238,96
238,139
238,127
238,114
238,135
238,126
238,125
238,104
238,136
238,143
238,121
238,115
238,109
238,119
238,113
238,120
239,144
239,142
239,150
239,151
239,180
239,144
239,135
239,143
239,136
239,147
239,120
239,122
239,154
239,144
239,161
239,115
239,153
239,113
239,141
239,130
239,171
239,160
239,141
239,120
239,162
239,145
239,146
239,128
239,145
239,161
239,117
239,145
239,111
239,135
239,127
239,124
239,128
239,145
239,147
239,142
239,148
239,157
239,141
239,127
239,130
239,142
239,151
239,155
239,142
239,142
239,155
239,142
239,147
239,177
239,141
239,128
239,176
239,142
239,133
239,143
239,134
239,155
239,120
239,157
239,133
239,138
239,123
239,146
239,132
239,168
239,144
239,143
240,155
240,144
240,108
240,113
240,123
240,101
240,128
240,124
240,119
240,129
240,132
240,125
240,152
240,134
240,144
240,129
240,127
240,107
