track_id,user_id,playcount
TRPFYYL128F92F7144,169f9f4c68b62d1887c7c0ac99d10a79cfca5daf,1
TRWIKPM128F931F1D2,169f9f4c68b62d1887c7c0ac99d10a79cfca5daf,1
TRXUWEC128F426BE3F,169f9f4c68b62d1887c7c0ac99d10a79cfca5daf,1
TRFXWSD128F93173BF,169f9f4c68b62d1887c7c0ac99d10a79cfca5daf,1
TROMKCG128F9320C09,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRGSVZA128F92CF92E,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRCRSAS12903CC6811,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRGRNZL128F1497984,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRSBMHN128F426BF7E,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRJQAEN128F92E0589,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRKZRUA128E0793EB0,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRAFUNV128F92CFEB2,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRNXEPE128F9339E47,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRACDHL12903D0C387,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRUTZQB128F423CFEC,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRCIOVJ128F429EB51,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRRJUPO128F930327A,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRBNYBX128F422EC61,bd8475385f0aa78830fa6dfce9e7242164b035c8,2
TRLKEKF128F9303281,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRYBFNR128F426BE3D,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRRUZLF128F42396D0,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRZIVHZ128F1465262,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRWOYHS128F931EB5A,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRPSFMW128F42AE12A,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRNNLYM128F92EDE7F,bd8475385f0aa78830fa6dfce9e7242164b035c8,4
TRJGKHB128F930FDA2,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRUJOHU128F424E6A6,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRHCLIF12903CC680D,bd8475385f0aa78830fa6dfce9e7242164b035c8,5
TRPFYYL128F92F7144,bd8475385f0aa78830fa6dfce9e7242164b035c8,4
TRMFYRW128F425C1C8,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRMAEHV128F427ECE6,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRWKZFE128F933F5F8,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRESMVD128F9310D57,bd8475385f0aa78830fa6dfce9e7242164b035c8,2
TRRRPHM128F92D9267,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRUMION12903CB6373,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRUFTBY128F93450B8,bd8475385f0aa78830fa6dfce9e7242164b035c8,5
TRBJSEW128F42969A1,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRIOJTX128F932DDA1,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRONYHY128F92C9D11,bd8475385f0aa78830fa6dfce9e7242164b035c8,2
TRXUWEC128F426BE3F,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRPTTRV128F429EB30,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRHDTUG128F92E8058,bd8475385f0aa78830fa6dfce9e7242164b035c8,4
TRXWAZC128F9314B3E,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRQDAUX128F425A74A,bd8475385f0aa78830fa6dfce9e7242164b035c8,2
TRGCHLH12903CB7352,bd8475385f0aa78830fa6dfce9e7242164b035c8,2
TRVHTNR128F42411F1,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRNYNSM128F427A82B,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRUGYZP128F148EF4C,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRKGCIA128F92C315D,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRAALAH128E078234A,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRYKBSK128F429695B,bd8475385f0aa78830fa6dfce9e7242164b035c8,7
TRATHTH128F42BC347,bd8475385f0aa78830fa6dfce9e7242164b035c8,1
TRDPXKD128F42634BD,403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,1
TRJOLVL128F4262D6E,403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,2
TRZPETU128F427704B,403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,1
TRUOKRP128F9306B97,403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,6
TRMWSBM128F428D305,403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,2
TRWMGXO128F428A28F,403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,2
TRVAXHF128F931FB04,f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,2
TRAAKDG128F42A0ECB,f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,1
TRKJYHD128F931FB01,f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,2
TRDGFON128F148D2F8,f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,5
TRIAYBJ128E0799A5B,f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,1
TRZPVLJ128F148D2F7,f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,5
TROVGLQ128F4262EBD,f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,1
TROXWBT128F9305E67,a1380d458c15706b9d5282304db81a5a78352e96,11
TRBNLRU128F9307FFF,a1380d458c15706b9d5282304db81a5a78352e96,1
TRFXKAY128F429940C,a1380d458c15706b9d5282304db81a5a78352e96,5
TRDDOJM128F428CEE1,a1380d458c15706b9d5282304db81a5a78352e96,6
TRMWJGD128F1455E91,a1380d458c15706b9d5282304db81a5a78352e96,5
TRZDMLR128F42854CB,a1380d458c15706b9d5282304db81a5a78352e96,6
TRXFSSS128F1467FC4,a1380d458c15706b9d5282304db81a5a78352e96,5
TRRUHYN12903CAE6C8,405d396ea64d75b5eaefaaf8ac836f45fa56af4d,1
TRBYZJD128F933D6DF,405d396ea64d75b5eaefaaf8ac836f45fa56af4d,1
TRGTVVB128F1485912,405d396ea64d75b5eaefaaf8ac836f45fa56af4d,5
TRTQRHY128F4241AFD,405d396ea64d75b5eaefaaf8ac836f45fa56af4d,1
TRDJJIG128F1452772,405d396ea64d75b5eaefaaf8ac836f45fa56af4d,1
TRVVOMA128F426F646,405d396ea64d75b5eaefaaf8ac836f45fa56af4d,2
TRPLXFD128F1454961,405d396ea64d75b5eaefaaf8ac836f45fa56af4d,1
TRTFBZU128F1452770,405d396ea64d75b5eaefaaf8ac836f45fa56af4d,1
TRBKDGG128F42B797C,405d396ea64d75b5eaefaaf8ac836f45fa56af4d,1
TRXESGJ12903CC04D2,405d396ea64d75b5eaefaaf8ac836f45fa56af4d,1
TRGRONS128E0786070,405d396ea64d75b5eaefaaf8ac836f45fa56af4d,3
TRNNGMK128F423F034,2c42e6551311710ca5a839d62058820a42ead493,2
TROJQFE12903CA50D5,2c42e6551311710ca5a839d62058820a42ead493,1
TRBIWCA128F424A794,2c42e6551311710ca5a839d62058820a42ead493,1
TRKOFOS128F146F6ED,2c42e6551311710ca5a839d62058820a42ead493,1
TRMECYL128F92E2434,2c42e6551311710ca5a839d62058820a42ead493,5
TRXTTZT128F424A78B,2c42e6551311710ca5a839d62058820a42ead493,3
TRQOHGT128F932BD95,2c42e6551311710ca5a839d62058820a42ead493,1
TRIMYMS128E07840C8,2c42e6551311710ca5a839d62058820a42ead493,2
TRPHSJU128F424831A,2c42e6551311710ca5a839d62058820a42ead493,1
TRFRJAY128F1465267,2c42e6551311710ca5a839d62058820a42ead493,1
TRUFJWM128F424A793,2c42e6551311710ca5a839d62058820a42ead493,2
TRPZUNA128F92FCDB2,2c42e6551311710ca5a839d62058820a42ead493,1
TRMERFX128F931F755,2c42e6551311710ca5a839d62058820a42ead493,1
TRRGDRZ128F4258D34,2c42e6551311710ca5a839d62058820a42ead493,2
TRLHRQJ128F424831C,2c42e6551311710ca5a839d62058820a42ead493,1
TREBUHR128E0781E6B,2c42e6551311710ca5a839d62058820a42ead493,1
TRMEBVU128F92F64DB,8deca80c3da6024a1456e123308eb94fee1b439f,1
TRISTGF12903D0DC6F,8deca80c3da6024a1456e123308eb94fee1b439f,1
TRHUNZT128C719654E,8deca80c3da6024a1456e123308eb94fee1b439f,1
TRRMVBR128F92F64BA,8deca80c3da6024a1456e123308eb94fee1b439f,1
TRUYKXX128F426C2F1,8deca80c3da6024a1456e123308eb94fee1b439f,1
TRRGKHJ128F92F64DA,8deca80c3da6024a1456e123308eb94fee1b439f,1
TROXTXS128F9331D60,bf30441e24ef5326354295723d9fe1edf59b8554,2
TRXHDNL128EF3570CC,bf30441e24ef5326354295723d9fe1edf59b8554,1
TRZLTKY128F1459D79,bf30441e24ef5326354295723d9fe1edf59b8554,1
TRMKGXJ128F423A067,bf30441e24ef5326354295723d9fe1edf59b8554,1
TRNPVZD128EF3570CD,bf30441e24ef5326354295723d9fe1edf59b8554,1
TRETBHZ128F92CDAF6,bf30441e24ef5326354295723d9fe1edf59b8554,1
TRCPXID128F92D5D3C,a58de017cbeda1763ea002fe027ed41b4ed53109,3
TROMKCG128F9320C09,a58de017cbeda1763ea002fe027ed41b4ed53109,3
TRNFVQI128F931BAEA,a58de017cbeda1763ea002fe027ed41b4ed53109,5
TRSUSWW128F93463BF,a58de017cbeda1763ea002fe027ed41b4ed53109,3
TRPWIGO128F931BAEB,a58de017cbeda1763ea002fe027ed41b4ed53109,6
TRAFUNV128F92CFEB2,a58de017cbeda1763ea002fe027ed41b4ed53109,2
TRAAKDG128F42A0ECB,a58de017cbeda1763ea002fe027ed41b4ed53109,3
TRDGUPO128F9332CF6,a58de017cbeda1763ea002fe027ed41b4ed53109,5
TRBNYBX128F422EC61,a58de017cbeda1763ea002fe027ed41b4ed53109,3
TRTRBFS128E0782AED,a58de017cbeda1763ea002fe027ed41b4ed53109,7
TRRVJCK12903CD2DCB,a58de017cbeda1763ea002fe027ed41b4ed53109,3
TRLVQME128F931BAF3,a58de017cbeda1763ea002fe027ed41b4ed53109,3
TRJJCJQ12903CD2DD3,a58de017cbeda1763ea002fe027ed41b4ed53109,3
TRQBZSQ128F42782DC,a58de017cbeda1763ea002fe027ed41b4ed53109,1
TRPRCWH128F149BA6E,a58de017cbeda1763ea002fe027ed41b4ed53109,7
TRWAQOC12903CB84CA,a58de017cbeda1763ea002fe027ed41b4ed53109,3
TRPGPDK12903CCC651,a58de017cbeda1763ea002fe027ed41b4ed53109,3
TRPFYYL128F92F7144,a58de017cbeda1763ea002fe027ed41b4ed53109,3
TRLRGVX128E078EC1B,a58de017cbeda1763ea002fe027ed41b4ed53109,4
TRMYECS128F92DE4B4,a58de017cbeda1763ea002fe027ed41b4ed53109,1
TRBKFKL128E078ED76,a58de017cbeda1763ea002fe027ed41b4ed53109,2
TRMRFHM12903CA8E18,a58de017cbeda1763ea002fe027ed41b4ed53109,8
TRWIKPM128F931F1D2,a58de017cbeda1763ea002fe027ed41b4ed53109,2
TRUFTBY128F93450B8,a58de017cbeda1763ea002fe027ed41b4ed53109,3
TRFTUIW128E0784B9F,a58de017cbeda1763ea002fe027ed41b4ed53109,2
TRCPGTX128F424CDF5,a58de017cbeda1763ea002fe027ed41b4ed53109,1
TRXUWEC128F426BE3F,a58de017cbeda1763ea002fe027ed41b4ed53109,2
TRXWAZC128F9314B3E,a58de017cbeda1763ea002fe027ed41b4ed53109,3
TRCKWGF12903CD2DCD,a58de017cbeda1763ea002fe027ed41b4ed53109,1
TRRJQES128EF35675B,a58de017cbeda1763ea002fe027ed41b4ed53109,1
TRGCHLH12903CB7352,a58de017cbeda1763ea002fe027ed41b4ed53109,1
TRVSJOM12903CD2DC1,a58de017cbeda1763ea002fe027ed41b4ed53109,3
TRAALAH128E078234A,a58de017cbeda1763ea002fe027ed41b4ed53109,3
TRZYAGJ128F9332CEF,a58de017cbeda1763ea002fe027ed41b4ed53109,3
TRYUIXI128F4266135,951945330eb5df161ac4f97729647514001cd102,1
TRXAGOY128F147CC75,951945330eb5df161ac4f97729647514001cd102,3
TRONYNA128F42660E1,951945330eb5df161ac4f97729647514001cd102,1
TRFGOBH128E078EC0C,951945330eb5df161ac4f97729647514001cd102,1
TRGSHFQ128F42AD76A,951945330eb5df161ac4f97729647514001cd102,1
TRLRGVX128E078EC1B,951945330eb5df161ac4f97729647514001cd102,1
TREEOJN128F148C86A,951945330eb5df161ac4f97729647514001cd102,2
TREADOS128E078EC1F,951945330eb5df161ac4f97729647514001cd102,1
TRFYVIE128F148C86E,951945330eb5df161ac4f97729647514001cd102,2
TRXKAMB128F42660E7,951945330eb5df161ac4f97729647514001cd102,1
TRWIYQB128E079217F,2b6c2f33bc0e887ea7c4411f58106805a1923280,1
TRXHDTA128F42A077A,2b6c2f33bc0e887ea7c4411f58106805a1923280,1
TRLHPYP128F4259AB7,2b6c2f33bc0e887ea7c4411f58106805a1923280,3
TRWIFBN128F9308699,2b6c2f33bc0e887ea7c4411f58106805a1923280,11
TREUVXG12903CA6D2C,2b6c2f33bc0e887ea7c4411f58106805a1923280,5
TRONYHY128F92C9D11,2b6c2f33bc0e887ea7c4411f58106805a1923280,7
TRZDPAV12903CF759A,c2934b29d64e467297c608351ed9695ce62128bc,2
TRHSANI128F93437BB,c2934b29d64e467297c608351ed9695ce62128bc,1
TRSJTHV128F14A17D4,c2934b29d64e467297c608351ed9695ce62128bc,2
TRMODZM12903CF81DC,c2934b29d64e467297c608351ed9695ce62128bc,2
TRVEMVK128F93437C1,c2934b29d64e467297c608351ed9695ce62128bc,4
TRKWEAS128F428FF35,c2934b29d64e467297c608351ed9695ce62128bc,1
TRCPXID128F92D5D3C,3f152d355d53865a2ca27ac5ceeffb7ebaea0a26,3
TREFVVJ128F146E4D1,3f152d355d53865a2ca27ac5ceeffb7ebaea0a26,2
TRZXJMS128F4259AFC,3f152d355d53865a2ca27ac5ceeffb7ebaea0a26,1
TRETTHQ128F428294E,3f152d355d53865a2ca27ac5ceeffb7ebaea0a26,1
TRLUROI128F92FFBFD,3f152d355d53865a2ca27ac5ceeffb7ebaea0a26,1
TRRWMIP128F42881A6,3f152d355d53865a2ca27ac5ceeffb7ebaea0a26,1
TRUDNRB128F42598CA,3f152d355d53865a2ca27ac5ceeffb7ebaea0a26,5
TROVEVL128F932A447,3f152d355d53865a2ca27ac5ceeffb7ebaea0a26,5
TRACRRS128F1465A64,3f152d355d53865a2ca27ac5ceeffb7ebaea0a26,2
TRXHAZS128F42598D1,3f152d355d53865a2ca27ac5ceeffb7ebaea0a26,1
TRACPOT128F92E9E61,3f152d355d53865a2ca27ac5ceeffb7ebaea0a26,3
TREAQZW128F92F808B,3f152d355d53865a2ca27ac5ceeffb7ebaea0a26,8
TRZLEQU128F4259AFD,3f152d355d53865a2ca27ac5ceeffb7ebaea0a26,1
TRFTUIW128E0784B9F,3f152d355d53865a2ca27ac5ceeffb7ebaea0a26,1
TRACIKS12903D011B3,3f152d355d53865a2ca27ac5ceeffb7ebaea0a26,1
TRXHXZJ128F92DD518,3f152d355d53865a2ca27ac5ceeffb7ebaea0a26,1
TRLOHWT128F42598CF,3f152d355d53865a2ca27ac5ceeffb7ebaea0a26,4
TRDNHAW128F429DB9A,ee03697dfdf668a9cd19a44a6f257b9d6a1dc60a,1
TRAFUNV128F92CFEB2,ee03697dfdf668a9cd19a44a6f257b9d6a1dc60a,2
TRMNVLK128F930F4AF,ee03697dfdf668a9cd19a44a6f257b9d6a1dc60a,1
TRVBDTX128F422AFD7,ee03697dfdf668a9cd19a44a6f257b9d6a1dc60a,5
TRVLPDN128E07889D1,ee03697dfdf668a9cd19a44a6f257b9d6a1dc60a,1
TRQERAH128F1486DEA,ee03697dfdf668a9cd19a44a6f257b9d6a1dc60a,1
TRFXWSD128F93173BF,ee03697dfdf668a9cd19a44a6f257b9d6a1dc60a,1
TRBGSFN128F9324F03,ee03697dfdf668a9cd19a44a6f257b9d6a1dc60a,4
TRCZWJA128F42396D4,ee03697dfdf668a9cd19a44a6f257b9d6a1dc60a,1
TRLCRRV128F4298854,ee03697dfdf668a9cd19a44a6f257b9d6a1dc60a,2
TRYUAED128F42858BF,ee03697dfdf668a9cd19a44a6f257b9d6a1dc60a,1
TRPVNPN128F1488F1C,ee03697dfdf668a9cd19a44a6f257b9d6a1dc60a,1
TRFZIKD128F1465640,ee03697dfdf668a9cd19a44a6f257b9d6a1dc60a,1
TRMPSSY128F428D398,f5e8cc6983d563ff255988b9ea0c53e67941f71e,3
TRJOLVL128F4262D6E,f5e8cc6983d563ff255988b9ea0c53e67941f71e,3
TRBPHQR128F4280AE1,f5e8cc6983d563ff255988b9ea0c53e67941f71e,3
TRUAFFD128F4277048,f5e8cc6983d563ff255988b9ea0c53e67941f71e,4
TRAFWEV128F428D391,f5e8cc6983d563ff255988b9ea0c53e67941f71e,3
TRXHUNE128F4284483,f5e8cc6983d563ff255988b9ea0c53e67941f71e,3
TRWMGXO128F428A28F,f5e8cc6983d563ff255988b9ea0c53e67941f71e,3
TRRGPFD12903CC83E2,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRCXHZZ128F92EF09E,484b69dd013df1ec0cfd504886d4f647cb32b08f,4
TRUVYEL12903CB0FFD,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRPXNIP128F425DCF2,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRNTSSU128F423ED54,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRPFKZM12903D11317,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRTMQXU128F14895BA,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRABMHO12903CCC6F6,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRKXLJV128E0791E67,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRODHQG128F931BADA,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRBYZSV128F42B023B,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRBNDWW12903D05C98,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRIEZSC128F92C5767,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRCSGXW128F92F3E67,484b69dd013df1ec0cfd504886d4f647cb32b08f,2
TRFUYPH128F429617B,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRWUBNZ128E07820C4,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRYNMOX128F1497D91,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRPKQEL128E0795771,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRJAMTL12903CA4516,484b69dd013df1ec0cfd504886d4f647cb32b08f,2
TRYSRKH128F146A46C,484b69dd013df1ec0cfd504886d4f647cb32b08f,2
TRTJQLR128E0788AED,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRSWEBT128F9336E7C,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRBDTIH128C7196C2C,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRIYKRR128F92EF9BD,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRFTUIW128E0784B9F,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRMMCDR128F423AB03,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRMXCTH128F930D6B3,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRZANYY128E0781F8E,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRYNPHN128F92EF091,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRWJYOT128F935572B,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRCUFZA128F421D0F7,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRATHTH128F42BC347,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRTQVKS128F92EF9BE,484b69dd013df1ec0cfd504886d4f647cb32b08f,1
TRCIQYP128F42AC5A3,d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,1
TRQEZBQ128F4272086,d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,1
TRHSVNJ128E0780D7B,d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,3
TRCUDJV128F92F5E82,d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,2
TRMGVXA128F147A025,d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,1
TRXVRIZ128F42843CE,d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,3
TRGDLYG12903CB0D32,d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,1
TRCCRFR128F92FE2EC,d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,2
TRVGDZG128F145CDB4,d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,1
TRINMQB128F930F503,d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,1
TRBPYAK12903CC2F2E,d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,1
TRVHBIL128E078FA01,d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,2
TRAWVYP128F9305DF2,0152fcbd02b172a874c75a57a913f0f0109ba272,1
TRKNOQE128F425BEF5,0152fcbd02b172a874c75a57a913f0f0109ba272,1
TRVLPDN128E07889D1,0152fcbd02b172a874c75a57a913f0f0109ba272,1
TRXZIMW128F92DE236,0152fcbd02b172a874c75a57a913f0f0109ba272,2
TRLLVHK128F14676AE,0152fcbd02b172a874c75a57a913f0f0109ba272,1
TRFOASC128F931F53A,0152fcbd02b172a874c75a57a913f0f0109ba272,1
TRVTOKP128F42AEB2D,523a8a39456d5a96ae8f4d5e8b8b60f3bfb31528,1
TRJPMKH128F42679D2,523a8a39456d5a96ae8f4d5e8b8b60f3bfb31528,2
TRPAHRZ128F427EC71,523a8a39456d5a96ae8f4d5e8b8b60f3bfb31528,5
TRSSZGF128F42910AF,523a8a39456d5a96ae8f4d5e8b8b60f3bfb31528,2
TRLXPMB128EF342C12,523a8a39456d5a96ae8f4d5e8b8b60f3bfb31528,1
TRRTYXG128F422BAC7,523a8a39456d5a96ae8f4d5e8b8b60f3bfb31528,1
TRINMVV128F930CBF1,523a8a39456d5a96ae8f4d5e8b8b60f3bfb31528,5
TRYYHXR128F932C8E0,523a8a39456d5a96ae8f4d5e8b8b60f3bfb31528,5
TRJOTPI128F92F0D51,930d2be6c85315d72cab9823ec0f7bfe7e477794,1
TRJJCJQ12903CD2DD3,930d2be6c85315d72cab9823ec0f7bfe7e477794,1
TRYEGSH12903CD2DCE,930d2be6c85315d72cab9823ec0f7bfe7e477794,1
TRMYECS128F92DE4B4,930d2be6c85315d72cab9823ec0f7bfe7e477794,1
TRBKFKL128E078ED76,930d2be6c85315d72cab9823ec0f7bfe7e477794,1
TRWIKPM128F931F1D2,930d2be6c85315d72cab9823ec0f7bfe7e477794,1
TRHSGXW12903CE895F,930d2be6c85315d72cab9823ec0f7bfe7e477794,1
TRVSJOM12903CD2DC1,930d2be6c85315d72cab9823ec0f7bfe7e477794,1
TRBGNJF128F423C327,ca80fbb6d0deb3cae53763099e2cae7306f005ec,1
TRXVGOX128F1453ADC,ca80fbb6d0deb3cae53763099e2cae7306f005ec,3
TRPAICU128F1453ADA,ca80fbb6d0deb3cae53763099e2cae7306f005ec,2
TRHXEYW128F429596F,ca80fbb6d0deb3cae53763099e2cae7306f005ec,1
TRIZWXN128F423C6B4,ca80fbb6d0deb3cae53763099e2cae7306f005ec,7
TRIRCYZ128F423C331,ca80fbb6d0deb3cae53763099e2cae7306f005ec,4
TRNIXMN128F4295F70,ca80fbb6d0deb3cae53763099e2cae7306f005ec,2
TRMXREA128F423C33A,ca80fbb6d0deb3cae53763099e2cae7306f005ec,3
TRWUYHK128F1480FF9,ca80fbb6d0deb3cae53763099e2cae7306f005ec,2
TRLNICN12903CA735F,ca80fbb6d0deb3cae53763099e2cae7306f005ec,1
TRZAXHT128F146991C,ca80fbb6d0deb3cae53763099e2cae7306f005ec,2
TRCMLOO128F423C33D,ca80fbb6d0deb3cae53763099e2cae7306f005ec,4
TRJPSUJ128F423C32A,ca80fbb6d0deb3cae53763099e2cae7306f005ec,2
TRAUTBP128F14542E9,ca80fbb6d0deb3cae53763099e2cae7306f005ec,1
TRIPHPF128F14542E4,ca80fbb6d0deb3cae53763099e2cae7306f005ec,2
TRUEXUA128F1453AC4,ca80fbb6d0deb3cae53763099e2cae7306f005ec,2
TRCTSVN128F423C31E,ca80fbb6d0deb3cae53763099e2cae7306f005ec,4
TRBSDYE128E078BB58,ca80fbb6d0deb3cae53763099e2cae7306f005ec,3
TRFZRRT128F92F2F40,ca80fbb6d0deb3cae53763099e2cae7306f005ec,1
TRVDLSE128F92F35D3,ca80fbb6d0deb3cae53763099e2cae7306f005ec,4
TRDYEOJ128F14542EC,ca80fbb6d0deb3cae53763099e2cae7306f005ec,1
TRIITXF128F147EFD5,ca80fbb6d0deb3cae53763099e2cae7306f005ec,3
TROMZSY128F92F2F41,ca80fbb6d0deb3cae53763099e2cae7306f005ec,2
TRGSKPK128F147EFCF,ca80fbb6d0deb3cae53763099e2cae7306f005ec,2
TRHWXCO128F4234878,ca80fbb6d0deb3cae53763099e2cae7306f005ec,1
TREZWTF128EF3447DF,ca80fbb6d0deb3cae53763099e2cae7306f005ec,3
TRJLORC128F429596A,ca80fbb6d0deb3cae53763099e2cae7306f005ec,1
TRBZHPO128F147EFD3,ca80fbb6d0deb3cae53763099e2cae7306f005ec,1
TRMVHYS128F423C6A8,ca80fbb6d0deb3cae53763099e2cae7306f005ec,3
TRFORFZ128F9311116,ca80fbb6d0deb3cae53763099e2cae7306f005ec,1
TRIOTJZ128F1453ABC,ca80fbb6d0deb3cae53763099e2cae7306f005ec,1
TRJAVOR128F9332C49,ca80fbb6d0deb3cae53763099e2cae7306f005ec,1
TRXJEIQ12903CEA50C,ca80fbb6d0deb3cae53763099e2cae7306f005ec,2
TRFDSKQ128F423C31F,ca80fbb6d0deb3cae53763099e2cae7306f005ec,4
TRWZYFS128F1453ADF,ca80fbb6d0deb3cae53763099e2cae7306f005ec,1
TRGCMVF128F423C6AB,ca80fbb6d0deb3cae53763099e2cae7306f005ec,2
TRDCVAI128F1473EC6,ca80fbb6d0deb3cae53763099e2cae7306f005ec,2
TRWDUUK128F1453ABD,ca80fbb6d0deb3cae53763099e2cae7306f005ec,1
TRUEPSG128F149639E,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,1
TRCDYGC128F146F4FA,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,1
TRMFCNV128F92E8B76,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,1
TRJISIO128F145549E,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,2
TRZDLOT128F92E9214,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,1
TRYHOFM128F1455495,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,1
TRKRJDA128F1467E2E,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,1
TRCRCBT128F4260DD1,2aa3b8c9f60070025940183cdd44602086d7b535,1
TRTIGDR128F429EB56,2aa3b8c9f60070025940183cdd44602086d7b535,1
TRYRVDR128EF342B77,2aa3b8c9f60070025940183cdd44602086d7b535,1
TRAFUNV128F92CFEB2,2aa3b8c9f60070025940183cdd44602086d7b535,1
